
EMPRESA NACIONAL DE MINERIA (ENM) PRODUCTOR          PACKING LIST                             PAG.  :   1
NATIONAL MINING COMPANY                       CODIGO DE LOTE   : E-2021                      FECHA :18/07/2018
                                              -----------------------------
FLUJO        : 
DESCRIPCION  : CATODOS EW TALTAL
N° INSTR. DE EMBARQUE : 24610
CLIENTE      : CAP SAN TAINARO
Lote Sipa    : 18050082

----------------------------------------------------------------------------------------------------------------------------- 
MARCA       DESCRIPCION         PESO NETO      PESO BRUTO     GRUPO     UNIDADES       UBICACION         SERIE                
-----------------------------------------------------------------------------------------------------------------------------

01AM    FRANJA AMARILLA           2,045           2,046                    51                           E-2021 
01AM    FRANJA AMARILLA           2,050           2,051                    55                           E-2022 
01AM    FRANJA AMARILLA           1,994           1,995                    51                           E-2023 
01AM    FRANJA AMARILLA           2,041           2,042                    53                           E-2024 
01AM    FRANJA AMARILLA           2,062           2,063                    51                           E-2025 
01AM    FRANJA AMARILLA           2,062           2,063                    53                           E-2026 
01AM    FRANJA AMARILLA           2,014           2,015                    47                           E-2027 
01AM    FRANJA AMARILLA           2,040           2,041                    56                           E-2028 
01AM    FRANJA AMARILLA           2,033           2,034                    52                           E-2029 
01AM    FRANJA AMARILLA           2,029           2,030                    54                           E-2030 
01AM    FRANJA AMARILLA           2,010           2,011                    52                           E-2031 
01AM    FRANJA AMARILLA           2,033           2,034                    55                           E-2032 
01AM    FRANJA AMARILLA           2,023           2,024                    51                           E-2033 
01AM    FRANJA AMARILLA           2,029           2,030                    48                           E-2034 
01AM    FRANJA AMARILLA           2,063           2,064                    58                           E-2051 
01AM    FRANJA AMARILLA           2,066           2,067                    52                           E-2052 
01AM    FRANJA AMARILLA           2,005           2,006                    52                           E-2053 
01AM    FRANJA AMARILLA           2,020           2,021                    54                           E-2054 
01AM    FRANJA AMARILLA           2,027           2,028                    48                           E-2055 
01AM    FRANJA AMARILLA           2,061           2,062                    61                           E-2056 
01AM    FRANJA AMARILLA           2,036           2,037                    48                           E-2057 
01AM    FRANJA AMARILLA           2,033           2,034                    57                           E-2058 
01AM    FRANJA AMARILLA           1,980           1,981                    56                           E-2059 
01AM    FRANJA AMARILLA           2,039           2,040                    50                           E-2060 
01AM    FRANJA AMARILLA           1,983           1,984                    53                           E-2061 
01AM    FRANJA AMARILLA           1,988           1,989                    53                           E-2062 
01AM    FRANJA AMARILLA           2,031           2,032                    51                           E-2063 
01AM    FRANJA AMARILLA           2,000           2,001                    51                           E-2064 
01AM    FRANJA AMARILLA           2,027           2,028                    55                           E-2096 
01AM    FRANJA AMARILLA           2,027           2,028                    56                           E-2097 
01AM    FRANJA AMARILLA           2,013           2,014                    53                           E-2098 
01AM    FRANJA AMARILLA           2,043           2,044                    55                           E-2099 
01AM    FRANJA AMARILLA           2,038           2,039                    52                           E-2100 
01AM    FRANJA AMARILLA           2,051           2,052                    56                           E-2101 
01AM    FRANJA AMARILLA           2,044           2,045                    52                           E-2102 
01AM    FRANJA AMARILLA           2,025           2,026                    58                           E-2103 
01AM    FRANJA AMARILLA           2,008           2,009                    57                           E-2104 
01AM    FRANJA AMARILLA           2,042           2,043                    53                           E-2105 
01AM    FRANJA AMARILLA           2,015           2,016                    52                           E-2106 
01AM    FRANJA AMARILLA           2,032           2,033                    53                           E-2107 
01AM    FRANJA AMARILLA           2,041           2,042                    56                           E-2108 
01AM    FRANJA AMARILLA           2,004           2,005                    59                           E-2109 


------------------------------------------------------------------------------------------------------------------------
T.SUB-LOTES              TOT.PAQUETES =42      TOT.UNID. = 2240   T/P NETO (kg) = 85,207      T/P BRUTO (kg) = 85,249
------------------------------------------------------------------------------------------------------------------------
