
EMPRESA NACIONAL DE MINERIA (ENM) PRODUCTOR          PACKING LIST                             PAG.  :   1
NATIONAL MINING COMPANY                       CODIGO DE LOTE   : E-2065                      FECHA :21/07/2023
                                              -----------------------------
FLUJO        : 
DESCRIPCION  : CATODOS EW TALTAL
N° INSTR. DE EMBARQUE : 27921
CLIENTE      : SERVICARGO INTERNACIONAL S.A.
Lote Sipa    : 23050219

----------------------------------------------------------------------------------------------------------------------------- 
MARCA       DESCRIPCION         PESO NETO      PESO BRUTO     GRUPO     UNIDADES       UBICACION         SERIE                
-----------------------------------------------------------------------------------------------------------------------------

01AM    FRANJA AMARILLA           2,021           2,022                    73                           E-2065 
01AM    FRANJA AMARILLA           2,011           2,012                    87                           E-2066 
01AM    FRANJA AMARILLA           2,033           2,034                    80                           E-2067 
01AM    FRANJA AMARILLA           2,009           2,010                    85                           E-2068 
01AM    FRANJA AMARILLA           2,021           2,022                    69                           E-2069 
01AM    FRANJA AMARILLA           2,025           2,026                    76                           E-2070 
01AM    FRANJA AMARILLA           2,011           2,012                    82                           E-2071 
01AM    FRANJA AMARILLA           2,032           2,033                    67                           E-2072 
01AM    FRANJA AMARILLA           2,027           2,028                    79                           E-2073 
01AM    FRANJA AMARILLA           2,029           2,030                    79                           E-2074 
01AM    FRANJA AMARILLA           2,017           2,018                    83                           E-2075 
01AM    FRANJA AMARILLA           2,005           2,006                    72                           E-2076 
01AM    FRANJA AMARILLA           2,005           2,006                    66                           E-2077 
01AM    FRANJA AMARILLA           2,037           2,038                    76                           E-2145 
01AM    FRANJA AMARILLA           2,029           2,030                    72                           E-2146 
01AM    FRANJA AMARILLA           2,014           2,015                    80                           E-2147 
01AM    FRANJA AMARILLA           2,008           2,009                    75                           E-2148 
01AM    FRANJA AMARILLA           2,021           2,022                    76                           E-2149 
01AM    FRANJA AMARILLA           2,043           2,044                    74                           E-2150 
01AM    FRANJA AMARILLA           2,028           2,029                    82                           E-2151 
01AM    FRANJA AMARILLA           2,015           2,016                    79                           E-2152 
01AM    FRANJA AMARILLA           2,004           2,005                    78                           E-2153 
01AM    FRANJA AMARILLA           2,018           2,019                    71                           E-2154 
01AM    FRANJA AMARILLA           2,011           2,012                    68                           E-2155 
01AM    FRANJA AMARILLA           2,021           2,022                    76                           E-2156 
01AM    FRANJA AMARILLA           2,026           2,027                    81                           E-2157 


------------------------------------------------------------------------------------------------------------------------
T.SUB-LOTES              TOT.PAQUETES =26      TOT.UNID. = 1986   T/P NETO (kg) = 52,521      T/P BRUTO (kg) = 52,547
------------------------------------------------------------------------------------------------------------------------
